LBP1,LBP2,LBP3,LBP4,LBP5,LBP6,LBP7,LBP8,LBP9,LBP10,LabelName
0.0464555239391315,0.0743535815909934,0.0356921934925152,0.0992205864159347,0.169862674749474,0.146109117901769,0.0784362241741928,0.0865396511196338,0.125572188543857,0.137758258072498,Relogio
0.0411980968858131,0.0718533737024221,0.0302768166089965,0.0951016435986159,0.170307093425605,0.156628460207613,0.0779628027681661,0.0915873702422145,0.12873053633218,0.136353806228374,Ferramentas
0.05,0.096484375,0.0378255208333333,0.0945963541666667,0.176822916666667,0.127864583333333,0.0729166666666667,0.0935546875,0.104296875,0.145638020833333,Email
0.0463800904977376,0.0917420814479638,0.0307692307692308,0.0829751131221719,0.153450226244344,0.145588235294118,0.0779977375565611,0.0963235294117647,0.12341628959276,0.151357466063348,Radio
0.0414673046251994,0.0757575757575758,0.0353725222146275,0.100649350649351,0.166894508999772,0.15498974709501,0.0807131465026202,0.0887445887445888,0.119389382547277,0.136021872863978,Video
0.0464245336348219,0.0735585076314302,0.0243075183719616,0.0879734313171283,0.12832108535896,0.12832108535896,0.0618287167891464,0.0935556811758055,0.198699830412663,0.157009609949124,Calculadora
0.0371510673234811,0.0931171319102354,0.0227832512315271,0.0795019157088123,0.123905309250137,0.122126436781609,0.0515873015873016,0.103653530377668,0.187055281882868,0.17911877394636,S_Voice
0.0425333333333333,0.074,0.0308666666666667,0.0964,0.144533333333333,0.142533333333333,0.0761333333333333,0.0897333333333333,0.149266666666667,0.154,Galaxy_Store
0.0364921162263355,0.0614354268839319,0.02531245056162,0.0997205083583821,0.180403944523546,0.168485999050783,0.0683963507883774,0.083109212677319,0.149343458313558,0.127300532616147,Mensagem
0.0467538063774777,0.0764148233266303,0.0269319161160586,0.101407641482333,0.158000574547544,0.132002298190175,0.0660011490950876,0.099253088193048,0.139543234702672,0.153691467968974,Chrome
0.0336953494848232,0.066499582289056,0.0237259816207185,0.0998050682261209,0.16947925368978,0.150543024227235,0.0591478696741855,0.0885547201336675,0.190698969646338,0.117850181008076,S_Health
0.0358126721763085,0.0671907545521736,0.0236511456023651,0.0974265941006518,0.172949002217295,0.15084324396963,0.0614795404152389,0.0878855069542431,0.165020493180138,0.137741046831956,Galeria
0.0253008554443961,0.0573437726547774,0.0200811947223431,0.104538205016674,0.149485283456575,0.178265912715673,0.0593736407133536,0.0867768595041322,0.217268377555459,0.101565898216616,Telefone
0.0419747716398434,0.0756850804697695,0.0273307235029723,0.100550964187328,0.150862693924895,0.147382920110193,0.0715528490648108,0.0951863128896622,0.140858344207626,0.1486153400029,Definicoes
0.0465483714146816,0.0722532814778804,0.03664316966456,0.111084103062713,0.159212445308702,0.144567331064657,0.0808823529411765,0.0867768595041322,0.118072435585805,0.143959649975693,Internet
0.0426361713379165,0.0739026969857218,0.0347038603913273,0.099748810153358,0.214569011105235,0.142451084082496,0.0695399259650978,0.0834214701216288,0.103781068217874,0.135245901639344,Camara
0.0294152462121212,0.0604285037878788,0.0201822916666667,0.100023674242424,0.127604166666667,0.157433712121212,0.0643347537878788,0.0975970643939394,0.209043560606061,0.133937026515151,Musica
0.0409606104814274,0.0649758725171137,0.0291774211648524,0.101784311525081,0.174727864437212,0.148692627090113,0.0649197620917967,0.0847828526540231,0.16025137470542,0.129727303332959,Gestor_Inteligente
0.0352107531594711,0.0924830155599386,0.0197969172328147,0.0760464606618453,0.136240777266418,0.117539630360143,0.0524508729636935,0.104098181021258,0.179852436262693,0.186280955511725,S_Voice
0.0476401179941003,0.0768436578171091,0.0264749262536873,0.0876106194690266,0.126106194690265,0.126548672566372,0.0600294985250737,0.0948377581120944,0.194469026548673,0.159439528023599,Calculadora
0.0413533834586466,0.0753538257408226,0.0363777089783282,0.0990712074303406,0.16281512605042,0.154854046881911,0.0835360459973463,0.0892857142857143,0.117978770455551,0.13937417072092,Video
0.0299076923076923,0.0599384615384615,0.0195692307692308,0.0950153846153846,0.125846153846154,0.163876923076923,0.0601846153846154,0.0970461538461539,0.220123076923077,0.128492307692308,Musica
0.0375183260029322,0.0665067306410769,0.0245901639344262,0.0973610555777689,0.167199786751966,0.149606823937092,0.0707716913234706,0.0884312941490071,0.161801945888311,0.136212181793949,Galeria
0.0372546487603306,0.0676652892561983,0.028021694214876,0.0951704545454545,0.167936466942149,0.150245351239669,0.0730242768595041,0.0863894628099174,0.152117768595041,0.14217458677686,Contactos
0.0438509179385092,0.0702831232028312,0.0379340853793409,0.100807343508073,0.177339084273391,0.148086706480867,0.0834992258349923,0.0837757133377571,0.117451891174519,0.136971908869719,Relogio
0.0467593962710861,0.0762799644865345,0.0358094110683634,0.111201538916839,0.167283219887541,0.140426161586268,0.0745782775969222,0.0881177863273158,0.1136430896715,0.14590115418763,Internet
0.0364963503649635,0.0619065912957576,0.0249711870918171,0.098787113769826,0.17145052412052,0.169913835684101,0.0634981614620493,0.0855057351407716,0.162834092530597,0.124636408539597,Mensagem
0.043900826446281,0.0710082644628099,0.0308760330578512,0.103471074380165,0.157752066115702,0.142942148760331,0.0768264462809917,0.0887272727272727,0.134545454545455,0.149950413223141,Galaxy_Store
0.0455601092896175,0.0884562841530055,0.0275956284153006,0.0906420765027322,0.151024590163934,0.136680327868853,0.0753415300546448,0.0945355191256831,0.138934426229508,0.151229508196721,S_Planner
0.0265230004144219,0.0545655477275867,0.0225169222268269,0.102776626605885,0.142768338168255,0.17702721370355,0.0525625086337892,0.0801215637518994,0.239190495924852,0.101947782842934,Telefone
0.0405094905094905,0.071978021978022,0.03001998001998,0.0964035964035964,0.163936063936064,0.155594405594406,0.083016983016983,0.0866633366633367,0.131918081918082,0.13996003996004,Ferramentas
0.0445749366075003,0.0764713732817296,0.0350994261310556,0.0996930468437208,0.212331509408782,0.140731349259309,0.0673962364873882,0.0862805284932604,0.100894167890031,0.136527425597224,Camara
0.0453503715535801,0.0762552955066324,0.0288214459337454,0.100631988332523,0.154871866101813,0.134801027849156,0.0680602819640253,0.0943815542746024,0.149315924716994,0.147510243766928,Chrome
0.044296788482835,0.0932563968059684,0.02937576499388,0.0836393308853529,0.150842221833654,0.147403392201434,0.0799090750131142,0.0961706592061549,0.12577956519205,0.149326805385557,Radio
0.0460942158616577,0.0929636255217651,0.0354800238521169,0.0967799642218247,0.174478234943351,0.128980322003578,0.075551580202743,0.0887895050685748,0.110971973762671,0.149910554561717,Email
0.0426167964404894,0.0724416017797553,0.0296162402669633,0.103587319243604,0.153921023359288,0.150097330367075,0.0731368186874305,0.0910734149054505,0.139808120133482,0.143701334816463,Definicoes
0.0331510594668489,0.0682957393483709,0.0248917748917749,0.100250626566416,0.171223513328776,0.149635452267031,0.061118705855548,0.084814308498519,0.189621781727045,0.11699703804967,S_Health
0.0489979369289714,0.0768493958149131,0.0318302387267905,0.10403772472738,0.161656351311524,0.136899498968465,0.0714706749189508,0.0903330386089007,0.122531682876511,0.155393457117595,Internet
0.0428976377952756,0.0761574803149606,0.0378582677165354,0.101543307086614,0.171905511811024,0.147716535433071,0.0825826771653543,0.0858582677165354,0.113826771653543,0.139653543307087,Video
0.0432336182336182,0.0797720797720798,0.0289173789173789,0.0916666666666667,0.134330484330484,0.1252849002849,0.060042735042735,0.0948005698005698,0.181196581196581,0.160754985754986,Calculadora
0.037463768115942,0.0939855072463768,0.0234057971014493,0.0778985507246377,0.131521739130435,0.124710144927536,0.052463768115942,0.103115942028985,0.183405797101449,0.172028985507246,S_Voice
0.0441008834425762,0.0749501282416643,0.030350527215731,0.102664576802508,0.151538899971502,0.135864918780279,0.0660444571102878,0.0937589056711314,0.153248788828726,0.147477913935594,Chrome
0.03407594381036,0.0651338893766462,0.0243086040386304,0.101953467954346,0.171257682177348,0.149912203687445,0.0626646180860404,0.0857660228270413,0.179927568042142,0.125,S_Health
0.0415632754342432,0.0753377446925834,0.0275709953129308,0.101874827681279,0.151295836779708,0.147435897435897,0.0692721257237386,0.0924317617866005,0.144609870416322,0.148607664736697,Definicoes
0.0289775833788956,0.0639693821760525,0.0170174958993986,0.0953389830508475,0.121446145434664,0.161427009294697,0.0599371241115364,0.0996446145434664,0.22744669218152,0.124794969928923,Musica
0.0389507725476105,0.0784045993532159,0.0315486884656845,0.101329500538987,0.221918792669781,0.143945382680561,0.0671936758893281,0.0822853036291771,0.102694933524973,0.131728350700683,Camara
0.046875,0.0903846153846154,0.0352764423076923,0.0926081730769231,0.174338942307692,0.128545673076923,0.0745793269230769,0.08828125,0.113221153846154,0.155889423076923,Email
0.0445190839694656,0.090381679389313,0.0241832061068702,0.0823206106870229,0.148885496183206,0.15230534351145,0.0726106870229008,0.0962442748091603,0.138442748091603,0.150106870229008,Radio
0.0354537743850721,0.0597681651116766,0.0243709358213175,0.0970313825275657,0.174893977947413,0.168447837150127,0.062199604184337,0.0912637828668363,0.167090754877014,0.11947978512864,Mensagem
0.0368663594470046,0.0673624288425047,0.0221604770940634,0.101382488479263,0.171387910002711,0.148888587693142,0.0662103551097858,0.0870832203849282,0.161425860666847,0.137232312279751,Galeria
0.038550323176362,0.0705601723607264,0.025777162203755,0.0913357956294244,0.175823330255463,0.147429978454909,0.0718682671591259,0.0908741151123423,0.145660203139428,0.142120652508464,Contactos
0.0243151738996614,0.0560172360726377,0.0160818713450292,0.102108341028009,0.139427516158818,0.175669436749769,0.0532471529701447,0.0841797476146507,0.240766389658356,0.108187134502924,Telefone
0.0401891252955083,0.0684101654846336,0.030289598108747,0.0975669818754925,0.171296296296296,0.153664302600473,0.0801812450748621,0.0924940898345154,0.13031914893617,0.135589046493302,Ferramentas
0.0437960926381162,0.072001552594126,0.04192004140251,0.0967136757665933,0.17757795316341,0.145814465001941,0.0770474835036874,0.085974899728296,0.121619873204813,0.137533962996507,Relogio
0.0448925619834711,0.084297520661157,0.0298842975206612,0.0875371900826446,0.152793388429752,0.136595041322314,0.0786115702479339,0.0895867768595041,0.141223140495868,0.154578512396694,S_Planner
0.0406552094522019,0.0675080558539205,0.0281417830290011,0.0973684210526316,0.175671321160043,0.146133190118153,0.0669709989258861,0.0839419978517723,0.162567132116004,0.131041890440387,Gestor_Inteligente
0.0428617886178862,0.0714146341463415,0.0349268292682927,0.0982113821138211,0.150829268292683,0.141008130081301,0.0785691056910569,0.0893008130081301,0.141788617886179,0.151089430894309,Galaxy_Store
0.0241682360326428,0.0592435655994978,0.0171845574387947,0.0997332077840552,0.148462021343377,0.173571876961708,0.0516321406151915,0.0817639673571877,0.236660389202762,0.107580037664783,Telefone
0.0332788671023965,0.0653050108932462,0.0261437908496732,0.101960784313726,0.171459694989107,0.146677559912854,0.0583333333333333,0.0900326797385621,0.189270152505447,0.117538126361656,S_Health
0.0405891762196748,0.0751799520127966,0.0301252999200213,0.0900426552919222,0.133297787256731,0.138163156491602,0.0597840575846441,0.0941748866968808,0.184684084244201,0.153958944281525,Calculadora
0.0393939393939394,0.0715564738292011,0.0273415977961433,0.0973140495867769,0.165771349862259,0.153787878787879,0.0716253443526171,0.0902892561983471,0.147107438016529,0.135812672176308,Contactos
0.0418963053684425,0.0676158399673403,0.0311798326189018,0.0963972239232496,0.175546029802,0.151459481526842,0.0775158195550112,0.0875688916105328,0.132424984690753,0.138395590936926,Ferramentas
0.040650406504065,0.0715011614401858,0.024753193960511,0.101335656213705,0.159988385598142,0.151858304297329,0.070630081300813,0.0910278745644599,0.149825783972125,0.138429152148664,Definicoes
0.0443121693121693,0.0753968253968254,0.032473544973545,0.0962301587301587,0.153439153439153,0.141534391534392,0.0782407407407407,0.0897486772486772,0.142328042328042,0.146296296296296,Galaxy_Store
0.0445221445221445,0.0786713286713287,0.0317016317016317,0.0895687645687646,0.15955710955711,0.147377622377622,0.0773892773892774,0.0860722610722611,0.137062937062937,0.148076923076923,S_Planner
0.0401730197350635,0.0722357393890241,0.0301703163017032,0.0975939443092728,0.168099486347662,0.145877264125439,0.066558529332252,0.0878075155447418,0.162638550959719,0.128845633955123,Gestor_Inteligente
0.0465309779825909,0.0738607270865335,0.0397465437788018,0.104582693292371,0.172555043522785,0.151561699948797,0.0807091653865847,0.0876216077828981,0.106246799795187,0.136584741423451,Video
0.0487699378210327,0.0788321167883212,0.0368207623682076,0.0968369829683698,0.184536361178697,0.138956474722898,0.074668829413355,0.0882400648824006,0.109326845093268,0.14301162476345,Email
0.0436442669172932,0.0875822368421053,0.0300751879699248,0.0791823308270677,0.165119830827068,0.154194078947368,0.079828477443609,0.0894619360902256,0.128289473684211,0.142622180451128,Radio
0.0444020356234097,0.0785623409669211,0.036704834605598,0.0977735368956743,0.181106870229008,0.141094147582697,0.0811704834605598,0.0825063613231552,0.120547073791349,0.136132315521628,Relogio
0.0433545590028451,0.0710608318656009,0.0313643137786208,0.097073567267308,0.150318385042677,0.149505487061374,0.0669286004606422,0.0947703563202818,0.148760330578512,0.146863568622138,Chrome
0.0312713602187286,0.0636819321029847,0.0210754158122579,0.104066985645933,0.124914559125085,0.159318751424015,0.0667578035999089,0.0966621098200046,0.2022670312144,0.129984051036683,Musica
0.0409917355371901,0.0913719008264463,0.035900826446281,0.0967272727272727,0.207933884297521,0.132429752066116,0.0717355371900826,0.0874710743801653,0.0981818181818182,0.137256198347107,Camara
0.036304347826087,0.0881884057971015,0.0190579710144928,0.0816666666666667,0.13231884057971,0.123768115942029,0.0559420289855072,0.0976086956521739,0.191811594202899,0.173333333333333,S_Voice
0.0395138888888889,0.0711111111111111,0.0250694444444444,0.0919444444444444,0.168055555555556,0.142708333333333,0.0651388888888889,0.0905555555555556,0.163541666666667,0.142361111111111,Galeria
0.0442913385826772,0.0801462317210349,0.0334645669291339,0.106088301462317,0.156496062992126,0.142154105736783,0.0733970753655793,0.0896372328458943,0.119235095613048,0.155089988751406,Internet
0.0361177884615385,0.0693509615384615,0.0219350961538461,0.0924879807692308,0.178245192307692,0.156790865384615,0.0680889423076923,0.0852163461538462,0.157872596153846,0.133894230769231,Mensagem
0.0470427605039409,0.0787562837460436,0.0354992862905728,0.0884999689691553,0.165208216967666,0.13827344380314,0.0779494817848942,0.0867622416682182,0.138335505492459,0.143672810773909,S_Planner
0.0392580287929125,0.063953488372093,0.0280730897009967,0.10094130675526,0.179955703211517,0.15531561461794,0.0653377630121816,0.0826688815060908,0.165116279069767,0.11937984496124,Gestor_Inteligente
0.0280830280830281,0.0601503759398496,0.0166441745389114,0.0978086241244136,0.133474712422081,0.171325750273119,0.0699826489300173,0.0962020435704646,0.200758306021464,0.125570336096652,Musica
0.0412330905306972,0.0750520291363163,0.0342741935483871,0.100546305931321,0.217481789802289,0.14743756503642,0.0677679500520291,0.0816857440166493,0.109391259105099,0.125130072840791,Camara
0.0451234017246506,0.0791703835860839,0.0333035979779958,0.105560511448112,0.167633065715135,0.139533154921201,0.0780553077609277,0.0884626821290514,0.11247398156408,0.150683913172762,Internet
0.037037037037037,0.0678919521024784,0.0232804232804233,0.0936786410470621,0.179337231968811,0.16552492341966,0.0698969646338067,0.0872737399053189,0.145753272069062,0.130325814536341,Mensagem
0.0381617844665412,0.0745095404461166,0.0251276538564902,0.102123085192153,0.153520558989519,0.157686105885515,0.070075248589089,0.0918435904326794,0.148548777210427,0.13840365493147,Definicoes
0.0369674185463659,0.0694096351991089,0.0203285992759677,0.0999025341130604,0.160331384015594,0.155806182121972,0.0718462823725982,0.0892509050403787,0.165900863269284,0.13025619604567,Galeria
0.0406042741341194,0.0694178334561533,0.0231392778187178,0.0941046425939573,0.175313190862196,0.146794399410464,0.0683124539425203,0.0931466470154753,0.148489314664702,0.140677966101695,Contactos
0.0254132231404959,0.0564049586776859,0.0185950413223141,0.10530303030303,0.132988980716254,0.185399449035813,0.0573002754820937,0.0849862258953168,0.22465564738292,0.108953168044077,Telefone
0.0350935828877005,0.0642825311942959,0.021557486631016,0.0905748663101604,0.175022281639929,0.155860071301248,0.058322192513369,0.0877339572192513,0.199977718360071,0.111575311942959,S_Health
0.0489481725232107,0.0910800329063345,0.0304971206957339,0.0804442355153367,0.161064754965331,0.149312492654836,0.0839111528969327,0.0856739922435069,0.12304618639088,0.146021859207898,Radio
0.0469635627530364,0.0885482938114517,0.0398496240601504,0.0949681897050318,0.182186234817814,0.134181607865818,0.0741469057258531,0.0880277617119722,0.107981492192018,0.143146327356854,Email
0.0441810344827586,0.0777298850574713,0.0306752873563218,0.103663793103448,0.157399425287356,0.13139367816092,0.06875,0.0905172413793103,0.144755747126437,0.150933908045977,Chrome
0.0419178868791272,0.0727533735285673,0.0332472006890612,0.0900947459086994,0.17984496124031,0.150502440424921,0.0751076658053402,0.0899799023830032,0.126385300028711,0.14016652311226,Ferramentas
0.0422518518518519,0.075437037037037,0.0363259259259259,0.101925925925926,0.168414814814815,0.147555555555556,0.0779851851851852,0.0887111111111111,0.126044444444444,0.135348148148148,Relogio
0.0371408045977012,0.0741379310344828,0.0221264367816092,0.090301724137931,0.11867816091954,0.148275862068966,0.0617816091954023,0.0902298850574713,0.208836206896552,0.148491379310345,Calculadora
0.0390180265654649,0.0677775142314991,0.0406190702087287,0.108277988614801,0.174573055028463,0.159096299810247,0.0824240986717268,0.0792813092979127,0.121086337760911,0.127846299810247,Video
0.0359707356726731,0.0831188185882672,0.0242514564422165,0.0876574989838775,0.13128302398049,0.134466874407262,0.0590028451429346,0.0963284107844466,0.191437474596938,0.156482861400894,S_Voice
0.0406919477961093,0.0717187884757449,0.0310884018714602,0.099236641221374,0.157781334646639,0.153225806451613,0.0792292538783551,0.0896946564885496,0.140852006894853,0.136481162275302,Galaxy_Store
0.0509578544061303,0.073690932311622,0.0367177522349936,0.103639846743295,0.169476372924649,0.135504469987229,0.0754789272030651,0.0885696040868455,0.114303959131545,0.151660280970626,Internet
0.0472397389091714,0.0827525168713353,0.029981192609802,0.0866799424715123,0.168049563004757,0.152450492311096,0.079599513220489,0.087896891249032,0.124571302135192,0.140778847217613,Radio
0.0467372134038801,0.0778953556731335,0.0345091122868901,0.0992357436801881,0.187536743092299,0.143445032333921,0.0689006466784245,0.0863021751910641,0.113697824808936,0.141740152851264,Email
0.0401362422903434,0.0677068949645586,0.0322194605541747,0.096106048053024,0.181671729724754,0.157046856301206,0.0805486513854368,0.0893399613366473,0.125701923962073,0.129522231427782,Ferramentas
0.042705035971223,0.0730359712230216,0.0356258992805755,0.0999136690647482,0.174330935251799,0.14705035971223,0.078273381294964,0.0843741007194245,0.130762589928058,0.133928057553957,Relogio
0.0436739904589128,0.0788819458442518,0.0294967412484042,0.0904387556272257,0.163945441107304,0.149029093596721,0.0755895988711953,0.0865416918631996,0.137606665322852,0.144796076059934,S_Planner
0.0356782906672042,0.0636968353154606,0.0258684405025868,0.10078613182826,0.163878250352751,0.147954041523886,0.0645031243700867,0.0827790096082779,0.189612309346234,0.125243566485252,Chrome
0.0386864597390913,0.0706252811515969,0.0264121843069211,0.098772572456783,0.162200372726688,0.158922948396633,0.0722961249277039,0.0906754064648801,0.146584409742304,0.134824240087398,Definicoes
0.0427716535433071,0.071244094488189,0.0339527559055118,0.0997165354330709,0.15748031496063,0.150488188976378,0.078740157480315,0.087244094488189,0.137070866141732,0.141291338582677,Galaxy_Store
0.0313657040093092,0.0640537395535809,0.0220035967417751,0.096265735745266,0.161641806833809,0.15915582354808,0.0556966042526182,0.0912937691738073,0.201205966359886,0.117317253781868,S_Health
0.0323813494545202,0.0769230769230769,0.0202209714404836,0.0856785490931832,0.129108470571885,0.15016329650476,0.0584393023417414,0.0934611910221666,0.207004377736085,0.146619414912098,S_Voice
0.0284156142365098,0.0622847301951779,0.0173363949483352,0.102525832376579,0.12060849598163,0.170264064293915,0.0684845005740528,0.0991963260619977,0.19735935706085,0.133524684270953,Musica
0.0416024653312789,0.0803333800252136,0.0359294018770136,0.10176495307466,0.22594200868469,0.135313069057291,0.0719988793948732,0.0820142877153663,0.100154083204931,0.124947471634683,Camara
0.0377105554584135,0.0693011598764353,0.0232558139534884,0.0908667016378155,0.184589380427814,0.168560937226788,0.0677274581803346,0.0852130325814536,0.144663985545258,0.128110975112199,Mensagem
0.0333200053312009,0.0649073703851793,0.0223244035719046,0.0993602558976409,0.170398507263761,0.153405304544849,0.0654404904704785,0.0883646541383447,0.167266426762628,0.135212581634013,Galeria
0.0394285714285714,0.0643809523809524,0.0233015873015873,0.0962539682539683,0.15847619047619,0.169396825396825,0.0684444444444444,0.0885714285714286,0.158539682539683,0.133206349206349,Contactos
0.0270322580645161,0.0578064516129032,0.0172903225806452,0.100838709677419,0.133161290322581,0.178774193548387,0.0547096774193548,0.0884516129032258,0.227612903225806,0.114322580645161,Telefone
0.0394907095906009,0.0668702448113452,0.0261373634905026,0.0983385953108017,0.175146213964081,0.150509807980953,0.0688887738729879,0.0848299777444232,0.159826095957766,0.129962217276539,Gestor_Inteligente
0.0460588235294118,0.0704117647058824,0.0427647058823529,0.101764705882353,0.175117647058823,0.148176470588235,0.0833529411764706,0.0801764705882353,0.113823529411765,0.138352941176471,Video
0.0330923248053393,0.065976084538376,0.0191879866518354,0.0870411568409344,0.123748609566185,0.153364849833148,0.0554783092324805,0.0831479421579533,0.24130978865406,0.137652947719689,Calculadora
0.0347962019453451,0.0668712366836498,0.024316813339509,0.093967114404817,0.188513200555813,0.172475683186661,0.067739694302918,0.0844719777674849,0.145437702640111,0.121410375173692,Mensagem
0.0423728813559322,0.0730932203389831,0.0240112994350282,0.0997881355932203,0.15225988700565,0.14774011299435,0.067725988700565,0.0932203389830508,0.150988700564972,0.148799435028249,Chrome
0.0378048780487805,0.0726964769647696,0.0254742547425474,0.0989837398373984,0.160636856368564,0.150677506775068,0.0718157181571816,0.0941056910569106,0.145731707317073,0.142073170731707,Definicoes
0.0349167419646315,0.0664773460694462,0.0221376016522525,0.0971989157093068,0.171937524202917,0.162643603975732,0.0671872983090228,0.0893894410739641,0.159997418355492,0.128114108687234,Galeria
0.0417929292929293,0.0732954545454545,0.0349747474747475,0.100631313131313,0.179482323232323,0.145707070707071,0.0784090909090909,0.0866161616161616,0.126388888888889,0.13270202020202,Relogio
0.0367970377227494,0.0685489470030086,0.0266604952557278,0.0987734320759084,0.167322379078917,0.146817866234668,0.0682249479287202,0.081046054154131,0.17634806757695,0.12946077296922,Gestor_Inteligente
0.0366531165311653,0.0699186991869919,0.0252710027100271,0.0900406504065041,0.168428184281843,0.155420054200542,0.0730352303523035,0.0867886178861789,0.160162601626016,0.134281842818428,Contactos
0.0320460704607046,0.0689024390243902,0.0198509485094851,0.0915311653116531,0.124254742547425,0.155962059620596,0.0533875338753387,0.0919376693766938,0.214972899728997,0.147154471544715,Calculadora
0.0327868852459016,0.0798672266630538,0.0237095244546809,0.0835252675789188,0.133044302939981,0.140157160276385,0.0610350900961929,0.0949058393171657,0.197263243462945,0.153705459964774,S_Voice
0.0459750173490632,0.0870922970159611,0.029146426092991,0.0836803145963451,0.173779782558409,0.150936849410132,0.0795165394402036,0.0894055054360398,0.123640990053204,0.136826278047652,Radio
0.0478876354788764,0.0765317407653174,0.0343397478433975,0.102632161026322,0.191218756912188,0.134815306348153,0.0749281132492811,0.0877018358770184,0.114078743640787,0.13586595885866,Email
0.0268774703557312,0.0587136183974129,0.0168882500898311,0.10104204096299,0.137118217750629,0.181315127560187,0.0585698886094143,0.0844412504491556,0.222565576715774,0.112468559108875,Telefone
0.0488228349190916,0.0700048614487117,0.0357663726647684,0.107160219459685,0.175706646294882,0.144732273074519,0.074310716021946,0.0894506562955761,0.105910132648101,0.14813528717272,Internet
0.0418118466898955,0.0746547941669893,0.0365208413988902,0.0978835978835979,0.213253323009421,0.148986966060137,0.0701380823332043,0.0846560846560847,0.101367918441089,0.130726545360692,Camara
0.0258814703675919,0.0632033008252063,0.0168792198049512,0.10190047511878,0.13209552388097,0.173543385846462,0.0665791447861965,0.0976494123530883,0.198987246811703,0.123280820205051,Musica
0.0421683435043158,0.0691077024575293,0.0380999505195448,0.105173456484689,0.174720985210842,0.156578151630106,0.0832371213370719,0.0821925339490901,0.119577766782121,0.129143988124691,Video
0.0304221326119136,0.0639068960236844,0.0207238017456996,0.0920830993823695,0.156908784646011,0.158950538512582,0.0584962482772702,0.0882548108825481,0.21121943749681,0.119034250421112,S_Health
0.0422201138519924,0.0737073055028463,0.0361717267552182,0.0958254269449715,0.157020872865275,0.147296015180266,0.0789255218216319,0.0929198292220114,0.137037476280835,0.138875711574953,Galaxy_Store
0.0419427288040427,0.0724873666479506,0.0283548568220101,0.0967995508141494,0.165188096574958,0.159573273441887,0.0764738910724312,0.0884334643458731,0.132846715328467,0.137900056148231,S_Planner
0.036895313681028,0.0659958427815571,0.0297619047619048,0.0973639455782313,0.177484882842026,0.164918745275888,0.0793178382464097,0.0891439909297052,0.130763416477702,0.128354119425548,Ferramentas
0.0231952519379845,0.0462088178294574,0.014656007751938,0.104045542635659,0.141291182170543,0.168180717054264,0.0483890503875969,0.0889050387596899,0.265988372093023,0.099140019379845,Gestor_Inteligente
0.0177987861811391,0.0420751633986928,0.0136554621848739,0.0866013071895425,0.105800653594771,0.165908029878618,0.042483660130719,0.0894024276377218,0.342670401493931,0.0936041083099907,Ferramentas
0.0173127010877892,0.0429753332311935,0.011797150298759,0.0992033093304734,0.131607170216026,0.181936571165926,0.0415198406618661,0.0920024513559062,0.29201777233032,0.0896277003217405,Relogio
0.0172352899625627,0.0377198559016741,0.0128558310376492,0.0835629017447199,0.106166560712015,0.135975135975136,0.0353182171363989,0.0747333474606202,0.414989051352688,0.081443808716536,S_Planner
0.0395713685390111,0.0587617313349209,0.0252836531727133,0.0899285614231685,0.140005603025634,0.133001820983331,0.0574310127468833,0.0783022832329458,0.250385208012327,0.127328757529066,Galaxy_Store
0.025140712945591,0.0654158849280801,0.0205128205128205,0.090931832395247,0.15703564727955,0.13552220137586,0.0472170106316448,0.0829268292682927,0.266541588492808,0.108755472170106,S_Health
0.0141459545214172,0.0378106821787414,0.0153358011634056,0.0863960867265997,0.122554204124802,0.165719196192491,0.040058170280275,0.0848096245372819,0.341221575885775,0.0919487043892121,Radio
0.020404984423676,0.0478971962616822,0.0161214953271028,0.104750778816199,0.136682242990654,0.152570093457944,0.0394080996884735,0.0894859813084112,0.279750778816199,0.112928348909657,Email
0.0246389124893798,0.0561520043253263,0.0119718853788522,0.102572024407199,0.128137792538812,0.169769058469143,0.0520583919054607,0.0929945161041168,0.254112921912412,0.107592492469298,Definicoes
0.0425619834710744,0.0668595041322314,0.0243801652892562,0.106859504132231,0.155867768595041,0.140495867768595,0.0559504132231405,0.0824793388429752,0.169586776859504,0.15495867768595,Chrome
0.0243283093053735,0.0489023591087811,0.011959370904325,0.100344036697248,0.136631716906946,0.175786369593709,0.0416939711664482,0.0784731323722149,0.281045216251638,0.100835517693316,Telefone
0.0313559322033898,0.0643361581920904,0.0185028248587571,0.0946327683615819,0.139265536723164,0.152612994350282,0.0615819209039548,0.0886299435028249,0.215889830508475,0.13319209039548,Contactos
0.019931812221348,0.0493050091791241,0.0125229478101233,0.0842512457382638,0.124770521898767,0.146079202727511,0.0474036191974823,0.0795961185418306,0.321400472069237,0.114739050616313,Mensagem
0.0372260150916277,0.0638160258713618,0.021703197987783,0.113187208048868,0.144879626302551,0.162558390226374,0.0633848365073661,0.0898311174991017,0.169385555156306,0.13402802730866,Internet
0.0330228031145717,0.0578420467185762,0.0224555061179088,0.105116796440489,0.184232480533927,0.15948275862069,0.0549916573971079,0.0825222469410456,0.176585094549499,0.123748609566185,Camara
0.0202429149797571,0.0668016194331984,0.0117708801919328,0.0828460038986355,0.115009746588694,0.153171390013495,0.0478332583595742,0.0914679862048283,0.269380716749138,0.141475483580747,Musica
0.0210565476190476,0.0586309523809524,0.0131696428571429,0.0904017857142857,0.137797619047619,0.179389880952381,0.0431547619047619,0.0869791666666667,0.267708333333333,0.101711309523809,S_Voice
