LBP1,LBP2,LBP3,LBP4,LBP5,LBP6,LBP7,LBP8,LBP9,LBP10,LBP11,LBP12,LBP13,LBP14,LBP15,LBP16,LBP17,LBP18,LBP19,LBP20,LBP21,LBP22,LBP23,LBP24,LBP25,LBP26,LBP27,LBP28,LBP29,LBP30,LBP31,LBP32,LBP33,LBP34,LBP35,LBP36,LBP37,LBP38,LBP39,LBP40,LBP41,LBP42,LBP43,LBP44,LBP45,LBP46,LBP47,LBP48,LBP49,LBP50,LabelName
0.035578002,0.036700337,0.003198653,0.00359147,0.004152637,0.004096521,0.003310887,0.005723906,0.003198653,0.005611672,0.003703704,0.002749719,0.002581369,0.040179574,0.003815937,0.006228956,0.008417508,0.007351291,0.008417508,0.020426487,0.014478114,0.024130191,0.025084175,0.027890011,0.032267116,0.108754209,0.024803591,0.020763187,0.020707071,0.009371493,0.009652076,0.020763187,0.005780022,0.012065095,0.007912458,0.00684624,0.00667789,0.041526375,0.004433221,0.006453423,0.002974186,0.012401796,0.007407407,0.005050505,0.005387205,0.007351291,0.004433221,0.001964085,0.192087542,0.121548822,S_Health
0.038259565,0.041635409,0.002250563,0.004001,0.003500875,0.004126032,0.003375844,0.0060015,0.003125781,0.006751688,0.005063766,0.004501125,0.003375844,0.033883471,0.004501125,0.007939485,0.008814704,0.007064266,0.012753188,0.022505626,0.014628657,0.025506377,0.027694424,0.029694924,0.028069517,0.09296074,0.02331833,0.02088022,0.021692923,0.013753438,0.014691173,0.02488122,0.008377094,0.018379595,0.011815454,0.008127032,0.007376844,0.038822206,0.004688672,0.008502126,0.005188797,0.01344086,0.008189547,0.005126282,0.00500125,0.004688672,0.002625656,0.001125281,0.153475869,0.133845961,Galeria
0.034387097,0.054516129,0.002903226,0.003677419,0.00483871,0.004387097,0.004258065,0.004258065,0.002709677,0.006,0.004129032,0.002967742,0.002709677,0.028709677,0.003741935,0.007548387,0.010580645,0.007225806,0.011096774,0.017419355,0.011548387,0.019612903,0.01883871,0.018258065,0.02483871,0.091483871,0.017677419,0.017290323,0.018322581,0.009096774,0.008709677,0.017935484,0.005096774,0.016129032,0.008580645,0.004903226,0.004774194,0.031806452,0.003548387,0.008516129,0.004193548,0.016064516,0.008903226,0.007741935,0.006709677,0.006387097,0.004774194,0.00316129,0.203935484,0.163096774,S_Voice
0.039750373,0.050196717,0.00298467,0.004273504,0.003256003,0.00318817,0.002442002,0.004612671,0.002170669,0.00678334,0.004137837,0.003730837,0.003323837,0.038122371,0.004748338,0.00637634,0.012752679,0.009089676,0.01356668,0.023877357,0.014855515,0.025912359,0.021706688,0.020282187,0.021978022,0.087912088,0.023877357,0.020282187,0.022792023,0.014855515,0.016144349,0.023266857,0.007936508,0.018450685,0.010582011,0.005698006,0.00678334,0.036358703,0.005155338,0.008614842,0.00339167,0.017094017,0.007733008,0.005698006,0.006105006,0.007054674,0.004070004,0.001831502,0.150115317,0.144078144,Definicoes
0.043015852,0.046199702,0.003590299,0.004741905,0.003996748,0.003387075,0.003522558,0.00453868,0.003387075,0.007180599,0.005080612,0.003522558,0.002980626,0.035428804,0.006367701,0.00812898,0.010567674,0.009348327,0.010296708,0.025606286,0.015919252,0.024590164,0.024386939,0.022896626,0.022354694,0.078580138,0.02398049,0.022896626,0.023099851,0.0135483,0.012870885,0.023099851,0.006841891,0.016799892,0.010635415,0.007654789,0.006299959,0.030890123,0.006435442,0.008874136,0.004877388,0.014767647,0.007654789,0.006503184,0.006232218,0.005825769,0.003793524,0.002912884,0.146660344,0.157228018,Chrome
0.035448398,0.050952804,0.002390547,0.00204904,0.002732054,0.002390547,0.002117342,0.00457619,0.001775835,0.005532409,0.004029779,0.002390547,0.003073561,0.035653302,0.005190902,0.007513148,0.009288983,0.006966737,0.010723311,0.01673383,0.010381805,0.020148897,0.019670788,0.021241718,0.022539444,0.09746602,0.019192678,0.016938734,0.020558705,0.008059559,0.009493887,0.018373062,0.004849396,0.015504405,0.008537668,0.004849396,0.0050543,0.033809166,0.003756574,0.006898436,0.003415067,0.015367803,0.006966737,0.004371286,0.004985998,0.005805614,0.004371286,0.002253944,0.216583567,0.157024793,Calculadora
0.038872892,0.042986425,0.002828054,0.004370629,0.003856438,0.005141917,0.003136569,0.004987659,0.003239408,0.006530234,0.005039079,0.004113534,0.003342246,0.031365693,0.005399013,0.007301522,0.01054093,0.008175648,0.011672151,0.020824763,0.017225422,0.024886878,0.027149321,0.031879885,0.03157137,0.088955162,0.025658165,0.020773344,0.020567668,0.012803373,0.013574661,0.023704237,0.00868984,0.014911559,0.009563965,0.008946935,0.006221719,0.033113945,0.005810366,0.008484163,0.00493624,0.014397367,0.008844097,0.006375977,0.004730564,0.004987659,0.003239408,0.001131222,0.159913616,0.133227067,Gestor_Inteligente
0.042827068,0.044330827,0.002827068,0.004270677,0.003789474,0.003789474,0.00312782,0.006015038,0.003609023,0.008300752,0.00481203,0.004090226,0.003729323,0.032481203,0.005473684,0.007218045,0.012030075,0.008842105,0.011789474,0.022977444,0.014857143,0.022796992,0.021714286,0.02556391,0.024180451,0.07675188,0.020090226,0.021954887,0.020210526,0.014796992,0.013172932,0.025804511,0.008300752,0.021172932,0.012150376,0.009503759,0.007699248,0.034466165,0.006616541,0.009022556,0.004932331,0.015639098,0.007578947,0.005593985,0.004511278,0.005834586,0.002646617,0.001263158,0.155067669,0.149774436,Galaxy_Store
0.040671642,0.047334755,0.003091684,0.005703625,0.003144989,0.003784648,0.004477612,0.006289979,0.003464819,0.007675906,0.005223881,0.004157783,0.003624733,0.032515991,0.006130064,0.006823028,0.01119403,0.009648188,0.011567164,0.020095949,0.014712154,0.026492537,0.025159915,0.026545842,0.025479744,0.079157783,0.021695096,0.020469083,0.01945629,0.013059701,0.017697228,0.026545842,0.01098081,0.018869936,0.009968017,0.009381663,0.006929638,0.035074627,0.006556503,0.009968017,0.006076759,0.016364606,0.008742004,0.006449893,0.004850746,0.005117271,0.00271855,0.001652452,0.140458422,0.146748401,S_Planner
0.039104895,0.039384615,0.002741259,0.004867133,0.004363636,0.004979021,0.003916084,0.007328671,0.004363636,0.008503497,0.006265734,0.005034965,0.005370629,0.028643357,0.007496503,0.009174825,0.010293706,0.009958042,0.011916084,0.023104895,0.01779021,0.027188811,0.032055944,0.032615385,0.032783217,0.078321678,0.02813986,0.024839161,0.022545455,0.01448951,0.01806993,0.024559441,0.011524476,0.017342657,0.012195804,0.010405594,0.008671329,0.030321678,0.006153846,0.010405594,0.005874126,0.015104895,0.009566434,0.006769231,0.005594406,0.00441958,0.002181818,0.000895105,0.11972028,0.132643357,Relogio
0.041590613,0.041916558,0.004172099,0.005932203,0.005410691,0.00410691,0.004302477,0.007301173,0.004302477,0.00821382,0.007040417,0.00547588,0.004432855,0.024054759,0.007627119,0.008800522,0.009061278,0.009322034,0.011538462,0.021056063,0.017601043,0.026075619,0.032138201,0.033376793,0.033833116,0.073794003,0.027835724,0.02464146,0.021968709,0.014732725,0.015840939,0.020664928,0.011408083,0.016753585,0.012255541,0.01029987,0.008018253,0.02809648,0.005867014,0.010821382,0.006127771,0.015840939,0.007692308,0.006127771,0.005997392,0.006453716,0.002542373,0.000977836,0.126140808,0.14041721,Relogio
0.053897756,0.030650012,0.003527643,0.004742077,0.005898681,0.006534814,0.007922739,0.009137173,0.007228776,0.012028684,0.009195003,0.009195003,0.006419153,0.023536896,0.01087208,0.012838307,0.014515383,0.014804534,0.014631043,0.025040481,0.021223687,0.026023595,0.022380291,0.026254916,0.026891048,0.049097849,0.025213972,0.020298404,0.022206801,0.01925746,0.018621328,0.021165857,0.013127458,0.017638214,0.014052741,0.012028684,0.010467268,0.019835762,0.011219061,0.012317835,0.008558871,0.01364793,0.008732362,0.007517927,0.007113116,0.008038399,0.004279436,0.002313208,0.090330789,0.157529493,Video
0.025430853,0.041403951,0.001891551,0.002802298,0.002802298,0.001821494,0.001541264,0.002942413,0.002031666,0.005254309,0.003082528,0.002802298,0.002031666,0.04007286,0.004273504,0.004623792,0.009247583,0.006515343,0.008617066,0.017444304,0.011909766,0.021367521,0.021857923,0.023259072,0.025641026,0.131567886,0.019125683,0.015762926,0.018705338,0.007285974,0.007426089,0.015412638,0.004623792,0.012680398,0.006375228,0.003502872,0.004623792,0.040002802,0.002452011,0.004763906,0.002592126,0.013030685,0.005394423,0.005044136,0.005254309,0.005254309,0.004273504,0.003222643,0.252697212,0.118256971,Calculadora
0.024664256,0.039579029,0.001743285,0.003099174,0.003228306,0.001936983,0.002453512,0.003551136,0.002066116,0.005100723,0.003292872,0.001678719,0.002905475,0.044356921,0.003357438,0.005617252,0.007166839,0.007102273,0.009362087,0.01878874,0.010911674,0.022662707,0.022469008,0.027053202,0.026020145,0.128615702,0.019563533,0.015754132,0.018530475,0.006262913,0.009362087,0.020080062,0.005294421,0.014139979,0.005940083,0.003680269,0.003680269,0.045519112,0.002905475,0.005036157,0.002388946,0.010007748,0.004390496,0.004777893,0.004907025,0.004261364,0.003551136,0.002259814,0.250193698,0.108729339,S_Voice
0.042366393,0.041702823,0.00398142,0.004338727,0.004134552,0.005155429,0.004440815,0.006686744,0.003573069,0.006278393,0.006380481,0.004236639,0.004338727,0.029911694,0.006074218,0.008064928,0.010719208,0.009341024,0.013322444,0.021540503,0.014394365,0.023582257,0.025828186,0.028941861,0.027767853,0.076872033,0.024296871,0.020315451,0.020315451,0.014037058,0.014139146,0.020723802,0.00995355,0.014853759,0.010463989,0.008473279,0.008830585,0.02720637,0.006023174,0.009902506,0.005155429,0.014802716,0.008218059,0.006023174,0.006941963,0.006329437,0.003828288,0.002092798,0.159205758,0.143892604,Gestor_Inteligente
0.044221283,0.046394174,0.003758515,0.00422833,0.003523608,0.00422833,0.003934696,0.006107588,0.003934696,0.007869392,0.005344139,0.003934696,0.003817242,0.028188865,0.006048861,0.006871036,0.010042283,0.009220108,0.011451727,0.020260747,0.014857881,0.025076345,0.024900164,0.028952314,0.027131783,0.075757576,0.023020907,0.020848015,0.021435283,0.013565891,0.015210242,0.021905097,0.010277191,0.016972046,0.013448438,0.009748649,0.008926474,0.030831572,0.007693211,0.010629551,0.004345783,0.015386422,0.007810665,0.006929763,0.005637773,0.0056965,0.003464881,0.002349072,0.134014564,0.159795631,S_Planner
0.034798535,0.046058879,0.003120336,0.004205671,0.003459503,0.00298467,0.003052503,0.004544838,0.002577669,0.006512007,0.004137837,0.002102835,0.003120336,0.040157373,0.003663004,0.006715507,0.010717677,0.008275675,0.011260345,0.027404694,0.014380681,0.028218695,0.024080857,0.021638855,0.025166192,0.098290598,0.022249356,0.022181522,0.021299688,0.013295347,0.014448514,0.027269027,0.005087505,0.018111518,0.010107177,0.006444173,0.00678334,0.039614706,0.00379867,0.008750509,0.003120336,0.017840185,0.006851174,0.004273504,0.004951838,0.005698006,0.002916836,0.001288835,0.164428164,0.128544295,Definicoes
0.0412,0.043257143,0.002857143,0.004742857,0.004742857,0.004057143,0.002971429,0.0056,0.004685714,0.008342857,0.005542857,0.004571429,0.003542857,0.026171429,0.006971429,0.008571429,0.010114286,0.010057143,0.012457143,0.022,0.016342857,0.029828571,0.0328,0.036228571,0.039485714,0.078628571,0.032571429,0.024857143,0.0248,0.015142857,0.015885714,0.020971429,0.009714286,0.015428571,0.012057143,0.008742857,0.007771429,0.026742857,0.006285714,0.010057143,0.006171429,0.0148,0.008742857,0.006685714,0.006285714,0.0056,0.003828571,0.001771429,0.111714286,0.1376,Email
0.028155707,0.045918367,0.003023432,0.002960443,0.001763668,0.002456538,0.002330562,0.003275384,0.00170068,0.006298816,0.003590325,0.00170068,0.002708491,0.049760645,0.003023432,0.005416982,0.009196271,0.005668934,0.009826153,0.022171832,0.011400857,0.021793903,0.018266566,0.0191484,0.023683547,0.118417737,0.017321744,0.018077601,0.022612749,0.009007307,0.008503401,0.027336861,0.004976064,0.018707483,0.008188461,0.003779289,0.005983875,0.051713278,0.002771479,0.007684555,0.002897455,0.014046359,0.004850088,0.00409423,0.003779289,0.004535147,0.003779289,0.001637692,0.202695893,0.127362056,Musica
0.043984962,0.04726101,0.002309345,0.004296455,0.003974221,0.003598281,0.00461869,0.006176155,0.003759398,0.008485499,0.005531686,0.004081633,0.003544576,0.033029001,0.0066058,0.008485499,0.011439313,0.009291085,0.012244898,0.021911923,0.014178303,0.023630505,0.021965628,0.022502685,0.022771214,0.069656284,0.02056928,0.019495166,0.021482277,0.013694952,0.01670247,0.025456498,0.010204082,0.020730397,0.012298604,0.009613319,0.009398496,0.032760473,0.006928034,0.01047261,0.004403867,0.018045113,0.00773362,0.005531686,0.003920516,0.006015038,0.002900107,0.002094522,0.141568206,0.158646617,Galaxy_Store
0.037423103,0.04197995,0.00489861,0.004670768,0.004499886,0.004329004,0.003360674,0.005240374,0.00296195,0.007233994,0.004385965,0.003246753,0.004442925,0.036226931,0.004158123,0.005183413,0.007746639,0.007177033,0.010651629,0.019081795,0.014923673,0.025518341,0.024265208,0.027056277,0.0293347,0.093700159,0.023069036,0.01856915,0.019993165,0.012018683,0.011278195,0.020733652,0.006379585,0.014866712,0.008088403,0.006379585,0.006607428,0.040214172,0.005240374,0.008202324,0.004784689,0.01367054,0.005753019,0.006607428,0.005980861,0.005980861,0.004499886,0.003018911,0.179084074,0.135281385,S_Health
0.040008781,0.035288952,0.004225893,0.005488173,0.004664947,0.004500302,0.00444542,0.006311399,0.004390538,0.008177378,0.005213764,0.005213764,0.004225893,0.026507876,0.006585808,0.007134625,0.00982383,0.00982383,0.012293507,0.021294111,0.017726799,0.02760551,0.02568465,0.031117941,0.032325339,0.078919928,0.028099446,0.023654026,0.023214972,0.017342627,0.016958455,0.021074584,0.013061852,0.016135229,0.01300697,0.011525163,0.007738324,0.026288349,0.007189507,0.009659184,0.006256517,0.013391142,0.006640689,0.007518797,0.005817463,0.006530926,0.00411613,0.001536688,0.149827123,0.124416882,Radio
0.039084613,0.0366757,0.00277025,0.0055405,0.005420054,0.00511894,0.004817826,0.005721168,0.004155375,0.009334538,0.006022282,0.005420054,0.004275821,0.025775369,0.007286962,0.007949413,0.010418549,0.009575429,0.013309244,0.020234869,0.018849744,0.030051189,0.036555254,0.041493526,0.042878651,0.078952123,0.033785005,0.025715146,0.024149353,0.017223728,0.016440831,0.021077989,0.01065944,0.0166215,0.01065944,0.00746763,0.010599217,0.022704005,0.00746763,0.009394761,0.006504065,0.013971695,0.008069858,0.006202951,0.006624511,0.006865402,0.003613369,0.001626016,0.104366155,0.130502861,Camara
0.04659189,0.040120794,0.003235548,0.00539258,0.004242163,0.004889272,0.00474547,0.006327294,0.003235548,0.012079379,0.006399195,0.004961173,0.004673569,0.02566868,0.007621513,0.009347138,0.013085994,0.011216566,0.015962036,0.024877768,0.020060397,0.031348864,0.02566868,0.027610009,0.028976129,0.065286166,0.025237274,0.025381076,0.025237274,0.018406672,0.015386828,0.023583549,0.011935577,0.014811619,0.010353753,0.008412425,0.007693414,0.024014955,0.007118205,0.010281852,0.006183492,0.015674432,0.009706644,0.00740581,0.008340523,0.007046304,0.005248778,0.003307449,0.104112741,0.151495542,Internet
0.041343669,0.049289406,0.003552972,0.003940568,0.003940568,0.003036176,0.002906977,0.005361757,0.002906977,0.007105943,0.004005168,0.003100775,0.003100775,0.036821705,0.004392765,0.006782946,0.009431525,0.005813953,0.010206718,0.022609819,0.013888889,0.024741602,0.022868217,0.022286822,0.024935401,0.083527132,0.019896641,0.021511628,0.023578811,0.011627907,0.014857881,0.025775194,0.007428941,0.016860465,0.01130491,0.008074935,0.006589147,0.03630491,0.004198966,0.009883721,0.004069767,0.015439276,0.008462532,0.005167959,0.004909561,0.005232558,0.003294574,0.001744186,0.158850129,0.153036176,Contactos
0.047066667,0.043133333,0.0048,0.0062,0.004333333,0.005266667,0.004533333,0.007,0.0054,0.008866667,0.005866667,0.0052,0.005133333,0.028,0.0062,0.007866667,0.009533333,0.0076,0.0122,0.021466667,0.015066667,0.021933333,0.0198,0.022933333,0.026266667,0.0738,0.020933333,0.0236,0.019333333,0.014,0.014133333,0.0228,0.0108,0.017933333,0.010933333,0.007333333,0.008266667,0.028866667,0.006733333,0.010933333,0.005266667,0.016666667,0.007333333,0.006333333,0.0058,0.007133333,0.003533333,0.001933333,0.149333333,0.1546,Galeria
0.027686464,0.041639272,0.002264592,0.003068157,0.002629849,0.002337643,0.002337643,0.002922054,0.002337643,0.004748338,0.002410695,0.002118489,0.002556797,0.047337278,0.004529184,0.006282417,0.009423625,0.006939879,0.011761268,0.022572869,0.012272628,0.024033896,0.016509606,0.021257944,0.021330996,0.123675944,0.021988458,0.018920301,0.025494923,0.008985317,0.011688217,0.028124772,0.005113595,0.017970633,0.007085981,0.004602235,0.004456133,0.047191175,0.002483746,0.006063262,0.00160713,0.012126525,0.005040544,0.00379867,0.004748338,0.005259698,0.002849003,0.001534078,0.211556724,0.114325371,Telefone
0.051596899,0.04179845,0.004403101,0.00620155,0.005147287,0.005085271,0.004093023,0.007317829,0.004651163,0.008062016,0.005891473,0.005085271,0.004155039,0.027100775,0.005705426,0.006821705,0.008434109,0.008682171,0.011410853,0.020031008,0.015751938,0.025364341,0.025736434,0.029953488,0.030635659,0.065984496,0.02772093,0.021953488,0.018232558,0.014077519,0.014573643,0.021271318,0.009674419,0.014449612,0.013271318,0.009550388,0.009178295,0.02524031,0.008062016,0.010914729,0.006573643,0.016930233,0.009736434,0.008992248,0.005271318,0.006821705,0.003968992,0.001984496,0.125581395,0.160868217,Mensagem
0.034420168,0.041882353,0.002487395,0.003697479,0.003697479,0.002890756,0.002957983,0.005378151,0.00194958,0.005714286,0.004369748,0.002285714,0.003630252,0.040739496,0.004369748,0.007529412,0.009882353,0.007529412,0.01297479,0.026957983,0.016739496,0.028235294,0.027630252,0.026890756,0.025747899,0.09210084,0.02312605,0.022722689,0.02292437,0.01189916,0.012907563,0.02702521,0.006655462,0.016403361,0.008672269,0.005915966,0.004504202,0.040739496,0.003966387,0.009277311,0.00302521,0.012840336,0.006521008,0.005176471,0.004571429,0.00410084,0.003159664,0.002151261,0.160470588,0.138554622,Chrome
0.053510846,0.040917035,0.003032795,0.00668243,0.004112265,0.005500154,0.005500154,0.007556287,0.005140331,0.010537679,0.00853295,0.00683664,0.005294541,0.020509921,0.008995579,0.008173126,0.012028375,0.010023646,0.012336794,0.018299578,0.016037833,0.0232857,0.025598849,0.027809191,0.026935335,0.055669785,0.025496042,0.021178164,0.018916418,0.015780816,0.016963092,0.021075357,0.010075049,0.01536959,0.012850828,0.012491004,0.008995579,0.020407114,0.008687159,0.012491004,0.00822453,0.019122031,0.009303999,0.009612419,0.006476817,0.006579624,0.002929989,0.001387889,0.117353758,0.169373908,Ferramentas
0.052317813,0.044146367,0.004214205,0.004933703,0.003905848,0.006012951,0.005139274,0.007657519,0.005190667,0.009918799,0.007194984,0.005961558,0.005653202,0.024411553,0.007554733,0.008633981,0.010843869,0.01012437,0.01218008,0.020454312,0.014544146,0.026056121,0.026004728,0.028317402,0.0290369,0.055401377,0.024514339,0.022869771,0.02117381,0.01593175,0.016394285,0.020505705,0.010843869,0.016240107,0.012694008,0.011666153,0.00955905,0.02117381,0.008582588,0.012796793,0.006886628,0.018501388,0.009456265,0.008531195,0.007143591,0.007400555,0.003237743,0.001695961,0.114348854,0.16204132,Ferramentas
0.039959016,0.043816297,0.003676471,0.005424301,0.003736741,0.004761331,0.004339441,0.005785921,0.003736741,0.007955641,0.006870781,0.005002411,0.004098361,0.025192864,0.008498071,0.010366442,0.010065092,0.008919961,0.013319672,0.021998554,0.016212633,0.027663934,0.030074735,0.034173095,0.029893925,0.074373192,0.027784474,0.023927194,0.021094503,0.014585342,0.016574253,0.023445034,0.012054002,0.015308582,0.013681292,0.010908872,0.008980231,0.030014465,0.007352941,0.011511572,0.005484571,0.013741562,0.008859691,0.006750241,0.005424301,0.006027001,0.00216972,0.00144648,0.12283028,0.140127772,Relogio
0.044847993,0.044383848,0.00429334,0.005975864,0.003829195,0.004931539,0.004467394,0.006904154,0.003887213,0.009282896,0.006265955,0.004525412,0.004409376,0.0262822,0.005859828,0.008006498,0.010965421,0.007368299,0.0134602,0.020654444,0.016071014,0.025411929,0.026572291,0.028602924,0.027152472,0.071362265,0.023497331,0.02169877,0.02077048,0.014562544,0.016941286,0.024541657,0.010675331,0.017695521,0.013228127,0.009863077,0.007716408,0.030691576,0.006556045,0.011371548,0.005975864,0.015954978,0.008354607,0.007252263,0.005279647,0.005685774,0.003597122,0.002900905,0.126421443,0.152993734,S_Planner
0.043275303,0.047064638,0.002745895,0.002855731,0.002526223,0.004063924,0.003624581,0.006590148,0.003349992,0.008567192,0.006315558,0.004283596,0.004503268,0.032511395,0.006974573,0.00862211,0.010379483,0.009336043,0.014553243,0.023285189,0.015267176,0.025811412,0.02246142,0.023449942,0.024218793,0.070844088,0.022681092,0.021582734,0.020813883,0.01488275,0.015981108,0.024932726,0.010654072,0.017628645,0.011862266,0.011697512,0.007743424,0.033005657,0.005327036,0.011313087,0.005436872,0.017299138,0.009061453,0.006425394,0.00549179,0.005931133,0.003349992,0.002141798,0.132077544,0.155197979,Galaxy_Store
0.02127948,0.041000271,0.00210084,0.003591759,0.002236378,0.002168609,0.001761995,0.003727297,0.001626457,0.003930604,0.003320683,0.001897533,0.002778531,0.04601518,0.003185145,0.004472757,0.007590133,0.006980211,0.010233126,0.01768772,0.011791813,0.021889401,0.019381946,0.02764977,0.031444836,0.131539713,0.017484413,0.017077799,0.017552182,0.00779344,0.009419897,0.01768772,0.003862835,0.013282732,0.00426945,0.003795066,0.003320683,0.04818379,0.002914069,0.004404988,0.002033071,0.010097587,0.004133912,0.004133912,0.003862835,0.00426945,0.003456221,0.002710762,0.256505828,0.106465167,S_Voice
0.035298784,0.040322581,0.002313591,0.00330513,0.002379693,0.003503437,0.00330513,0.004428874,0.002710206,0.007271285,0.003900053,0.002445796,0.00204918,0.043693813,0.004759387,0.006808567,0.00918826,0.008328926,0.013749339,0.02320201,0.016129032,0.027102062,0.026374934,0.027432575,0.027102062,0.099219989,0.02194606,0.022805394,0.02320201,0.012096774,0.01427816,0.024325754,0.005883131,0.014013749,0.010312004,0.005420412,0.005684823,0.042041248,0.00383395,0.007932311,0.002842411,0.014476467,0.007072977,0.004428874,0.004362771,0.005883131,0.002710206,0.00204918,0.15917504,0.136898466,Chrome
0.038674812,0.041259398,0.003712406,0.003195489,0.003853383,0.004323308,0.004229323,0.005921053,0.004323308,0.006766917,0.006156015,0.004605263,0.004135338,0.029323308,0.006907895,0.009210526,0.010479323,0.010103383,0.01306391,0.022650376,0.017434211,0.02593985,0.023731203,0.028430451,0.026315789,0.077396617,0.022932331,0.023167293,0.020629699,0.014849624,0.015601504,0.021992481,0.009868421,0.015131579,0.010714286,0.008364662,0.006766917,0.032283835,0.006531955,0.009304511,0.004652256,0.014050752,0.007471805,0.00700188,0.00587406,0.005639098,0.003900376,0.001973684,0.158881579,0.140272556,Gestor_Inteligente
0.046016681,0.040911705,0.00337935,0.003666954,0.005823986,0.004601668,0.004817371,0.007549612,0.00474547,0.009922347,0.006686799,0.005895887,0.004817371,0.024518263,0.008556227,0.010066149,0.014739718,0.011432269,0.014236411,0.026962899,0.021498418,0.028904228,0.028041415,0.031205062,0.03178027,0.062482025,0.026962899,0.026531493,0.022720736,0.015962036,0.014380213,0.022505033,0.008915732,0.017831464,0.012582686,0.009706644,0.00949094,0.022720736,0.006974403,0.010857061,0.007262007,0.01488352,0.008700029,0.0067587,0.006614898,0.008412425,0.005176877,0.004457866,0.09929537,0.147037676,Internet
0.032650014,0.044664676,0.003597611,0.00373337,0.003326093,0.002783057,0.003461852,0.003801249,0.001968504,0.005566115,0.003190334,0.002783057,0.003054575,0.047108336,0.004004887,0.005973391,0.010181917,0.006720065,0.011607385,0.025047516,0.013643769,0.02823785,0.021789302,0.024368721,0.026065707,0.101954928,0.024979636,0.020771111,0.025454792,0.013304371,0.014865599,0.026065707,0.005158838,0.020295954,0.009095846,0.005023079,0.006991583,0.043239207,0.003190334,0.007670377,0.003326093,0.012761336,0.005566115,0.004480043,0.005837632,0.007466739,0.003529731,0.00122183,0.1568694,0.131550367,Definicoes
0.026715357,0.042411429,0.002114165,0.001921968,0.002306362,0.001921968,0.002114165,0.003331411,0.001921968,0.004548658,0.003587674,0.002754821,0.002562624,0.04356461,0.004868986,0.007111282,0.008712922,0.006342495,0.010186431,0.019860337,0.011531809,0.023063617,0.018514959,0.023191748,0.026330963,0.122365302,0.019604075,0.014799154,0.016977385,0.009353578,0.008200397,0.017938369,0.004100199,0.013774105,0.00640656,0.003651739,0.004933051,0.042795823,0.002498559,0.005637773,0.002306362,0.009481709,0.004292395,0.004164264,0.005701839,0.004100199,0.003587674,0.002947018,0.247101031,0.121788712,Calculadora
0.026271585,0.042934892,0.002284486,0.002956393,0.00181415,0.002015723,0.001679769,0.00356111,0.00174696,0.004165827,0.003225156,0.002015723,0.002620439,0.050527447,0.003628301,0.006315931,0.01155681,0.00712222,0.011220856,0.02224014,0.010347376,0.022710475,0.017939931,0.018477458,0.023382383,0.122421555,0.018746221,0.019149365,0.024390244,0.007525365,0.010548948,0.024591816,0.003225156,0.016528926,0.007189411,0.004165827,0.004770544,0.04985554,0.003157965,0.006181549,0.002418867,0.013706914,0.005778405,0.003628301,0.004367399,0.003426728,0.002015723,0.001209434,0.216287039,0.12195122,Telefone
0.041333333,0.047174603,0.003111111,0.004888889,0.00368254,0.004507937,0.002920635,0.004761905,0.002857143,0.008190476,0.004253968,0.003365079,0.003365079,0.034603175,0.004761905,0.005968254,0.00952381,0.007428571,0.011047619,0.022920635,0.012380952,0.027619048,0.025587302,0.023238095,0.026285714,0.086349206,0.024,0.020888889,0.020888889,0.01231746,0.01384127,0.024825397,0.007365079,0.019873016,0.010285714,0.007238095,0.007492063,0.036126984,0.005396825,0.00984127,0.003936508,0.017650794,0.007301587,0.00552381,0.005904762,0.006920635,0.003619048,0.001460317,0.148,0.147174603,Contactos
0.045518207,0.045238095,0.004411765,0.005462185,0.006232493,0.005112045,0.004551821,0.005602241,0.003571429,0.006932773,0.005672269,0.004691877,0.003711485,0.031372549,0.005672269,0.007703081,0.009383754,0.008123249,0.012044818,0.019887955,0.01442577,0.025630252,0.023109244,0.025770308,0.027240896,0.075420168,0.021498599,0.021358543,0.020518207,0.013655462,0.014565826,0.021358543,0.008683473,0.016526611,0.010714286,0.009453782,0.007072829,0.031652661,0.006652661,0.008753501,0.007002801,0.013165266,0.009033613,0.007703081,0.006092437,0.005742297,0.004271709,0.001540616,0.149159664,0.151330532,Galeria
0.053295786,0.038224864,0.004119733,0.005527743,0.004641218,0.005267,0.005527743,0.007717981,0.004484773,0.008343763,0.006362119,0.006518565,0.005006258,0.023101794,0.007874426,0.009178139,0.011159783,0.010377555,0.013193575,0.020181477,0.014810179,0.025187735,0.02748227,0.028785982,0.032071339,0.060857322,0.025135586,0.021068002,0.021954526,0.017365457,0.017156863,0.021068002,0.00985607,0.015592407,0.011994159,0.011159783,0.008343763,0.025657071,0.008760951,0.011524823,0.007874426,0.016374635,0.010168961,0.00844806,0.006101377,0.006622862,0.003233208,0.002190238,0.116030455,0.157019191,Mensagem
0.036655773,0.044335512,0.004411765,0.005610022,0.003594771,0.005228758,0.003050109,0.005010893,0.002941176,0.006045752,0.0041939,0.00375817,0.00332244,0.033442266,0.004793028,0.006481481,0.008061002,0.007461874,0.010947712,0.018409586,0.01416122,0.022821351,0.025108932,0.027832244,0.028431373,0.099074074,0.024891068,0.020315904,0.019989107,0.009858388,0.012581699,0.018954248,0.00577342,0.014106754,0.008551198,0.006917211,0.00577342,0.033551198,0.005010893,0.008115468,0.005065359,0.014651416,0.006535948,0.00620915,0.005882353,0.00620915,0.004956427,0.002287582,0.184422658,0.134204793,S_Health
