ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
Camera_Dataset/imagem82,,Chrome,1,0.42557812500000003,0.4892708333333333,0.4808888888888889,0.5928425925925925,0,-1,-1,-1,-1
Camera_Dataset/imagem82,,Calculadora,1,0.432734375,0.49571354166666665,0.15773148148148147,0.2696944444444444,0,-1,-1,-1,-1
Camera_Dataset/imagem82,,Gestor Inteligente,1,0.15935937500000003,0.23378645833333334,0.6399074074074075,0.7658703703703703,0,-1,-1,-1,-1
Camera_Dataset/imagem82,,Galaxy Store,1,0.17223958333333333,0.23736458333333335,0.45925925925925926,0.5826666666666667,0,-1,-1,-1,-1
Camera_Dataset/imagem82,,S Planner,1,0.18369270833333334,0.2538229166666667,0.2862314814814815,0.416,0,-1,-1,-1,-1
Camera_Dataset/imagem82,,Relógio,1,0.19015625,0.26455729166666664,0.12719444444444444,0.24297222222222226,0,-1,-1,-1,-1
Camera_Dataset/imagem83,,Relógio,1,0.19084895833333335,0.25811979166666665,0.13228703703703704,0.24170370370370373,0,-1,-1,-1,-1
Camera_Dataset/imagem83,,Vídeo,1,0.5443802083333333,0.6123645833333333,0.656462962962963,0.7786018518518518,0,-1,-1,-1,-1
Camera_Dataset/imagem83,,Calculadora,1,0.43130729166666665,0.495,0.15900925925925924,0.26714814814814813,0,-1,-1,-1,-1
Camera_Dataset/imagem83,,S Voice,1,0.42701041666666667,0.4935677083333333,0.31294444444444447,0.4249074074074074,0,-1,-1,-1,-1
Camera_Dataset/imagem83,,Gestor Inteligente,1,0.15792708333333336,0.23235416666666667,0.6386481481481482,0.7658796296296296,0,-1,-1,-1,-1
Camera_Dataset/imagem83,,S Planner,1,0.18297395833333333,0.2502447916666667,0.2862314814814815,0.4083703703703704,0,-1,-1,-1,-1
Camera_Dataset/imagem83,,Definições,1,0.3139375,0.37978124999999996,0.14627777777777776,0.2544259259259259,0,-1,-1,-1,-1
Camera_Dataset/imagem83,,E-mail,1,0.303921875,0.3769166666666666,0.3002222222222222,0.416,0,-1,-1,-1,-1
Camera_Dataset/imagem83,,Música,1,0.543625,0.6094635416666667,0.48221296296296295,0.5992685185185186,0,-1,-1,-1,-1
Camera_Dataset/imagem83,,Galaxy Store,1,0.16866145833333332,0.238078125,0.45799074074074075,0.5877592592592592,0,-1,-1,-1,-1
Camera_Dataset/imagem83,,S Health,1,0.42128645833333334,0.49070312499999996,0.6501018518518519,0.7722407407407407,0,-1,-1,-1,-1
Camera_Dataset/imagem83,,Rádio,1,0.29819270833333333,0.36761458333333336,0.46435185185185185,0.5903055555555555,0,-1,-1,-1,-1
Camera_Dataset/imagem83,,Câmara,1,0.5429479166666666,0.6130781249999999,0.32439814814814816,0.4376296296296296,0,-1,-1,-1,-1
Camera_Dataset/imagem83,,Internet,1,0.5436614583333333,0.6073541666666666,0.1691851851851852,0.2747777777777778,0,-1,-1,-1,-1
Camera_Dataset/imagem83,,Contactos,1,0.656015625,0.7189947916666667,0.32949074074074075,0.44908333333333333,0,-1,-1,-1,-1
Camera_Dataset/imagem83,,Galeria,1,0.6588802083333333,0.7240052083333333,0.49487962962962967,0.605574074074074,0,-1,-1,-1,-1
Camera_Dataset/imagem83,,Telefone,1,0.6553020833333334,0.7161354166666667,0.1768148148148148,0.284962962962963,0,-1,-1,-1,-1
Camera_Dataset/imagem83,,Mensagem,1,0.6638906250000001,0.7311614583333333,0.6628240740740741,0.7786018518518518,0,-1,-1,-1,-1
Camera_Dataset/imagem83,,Chrome,1,0.4248645833333333,0.4899895833333333,0.4783425925925926,0.5890277777777777,0,-1,-1,-1,-1
Camera_Dataset/imagem83,,Ferramentas,1,0.2910364583333333,0.3626302083333333,0.6411944444444444,0.7722222222222223,0,-1,-1,-1,-1
Camera_Dataset/imagem84,,Ferramentas,1,0.262484375,0.33619791666666665,0.6409351851851852,0.7681666666666667,0,-1,-1,-1,-1
Camera_Dataset/imagem84,,Relógio,1,0.16365104166666666,0.23450000000000001,0.1259259259259259,0.23915740740740743,0,-1,-1,-1,-1
Camera_Dataset/imagem84,,S Planner,1,0.15220312500000002,0.22448437499999999,0.2862314814814815,0.4007314814814815,0,-1,-1,-1,-1
Camera_Dataset/imagem84,,Galaxy Store,1,0.14075000000000001,0.21303124999999998,0.45416666666666666,0.575037037037037,0,-1,-1,-1,-1
Camera_Dataset/imagem84,,S Voice,1,0.40268229166666664,0.46708854166666663,0.3116759259259259,0.4223611111111111,0,-1,-1,-1,-1
Camera_Dataset/imagem84,,Chrome,1,0.3990989583333333,0.4635104166666667,0.47579629629629633,0.5890277777777777,0,-1,-1,-1,-1
Camera_Dataset/imagem84,,Gestor Inteligente,1,0.12572395833333333,0.2044427083333333,0.6361018518518519,0.7658703703703703,0,-1,-1,-1,-1
Camera_Dataset/imagem84,,Internet,1,0.5222135416666667,0.5858854166666667,0.1666388888888889,0.27225,0,-1,-1,-1,-1
Camera_Dataset/imagem84,,Definições,1,0.2881770833333333,0.354015625,0.14119444444444446,0.24806481481481485,0,-1,-1,-1,-1
Camera_Dataset/imagem84,,Calculadora,1,0.40554166666666663,0.47281249999999997,0.15137037037037035,0.2633333333333333,0,-1,-1,-1,-1
Camera_Dataset/imagem84,,Telefone,1,0.6345520833333332,0.6975260416666667,0.17173148148148148,0.284962962962963,0,-1,-1,-1,-1
Camera_Dataset/imagem84,,Contactos,1,0.6352656250000001,0.7011041666666666,0.32312962962962966,0.4389074074074074,0,-1,-1,-1,-1
Camera_Dataset/imagem84,,Galeria,1,0.6409895833333333,0.70325,0.49106481481481484,0.60175,0,-1,-1,-1,-1
Camera_Dataset/imagem84,,Mensagem,1,0.6395572916666666,0.7132708333333333,0.6551851851851852,0.7811388888888889,0,-1,-1,-1,-1
Camera_Dataset/imagem84,,S Health,1,0.39479166666666665,0.46494270833333334,0.648824074074074,0.7747777777777778,0,-1,-1,-1,-1
Camera_Dataset/imagem84,,Câmara,1,0.5207604166666667,0.5873177083333334,0.31803703703703706,0.43254629629629626,0,-1,-1,-1,-1
Camera_Dataset/imagem84,,Música,1,0.5228697916666667,0.5865625,0.4834907407407407,0.5979907407407408,0,-1,-1,-1,-1
Camera_Dataset/imagem84,,Vídeo,1,0.5186145833333333,0.5937604166666667,0.6539166666666667,0.7862314814814815,0,-1,-1,-1,-1
Camera_Dataset/imagem84,,E-mail,1,0.27887500000000004,0.34900520833333337,0.29129629629629633,0.416,0,-1,-1,-1,-1
Camera_Dataset/imagem84,,Rádio,1,0.27028645833333337,0.3447135416666667,0.4630740740740741,0.585212962962963,0,-1,-1,-1,-1
Camera_Dataset/imagem85,,Galeria,1,0.6409895833333333,0.7018229166666666,0.4923425925925926,0.6068425925925925,0,-1,-1,-1,-1
Camera_Dataset/imagem85,,Definições,1,0.28889062499999996,0.3547291666666667,0.13864814814814816,0.2493333333333333,0,-1,-1,-1,-1
Camera_Dataset/imagem85,,Rádio,1,0.2695677083333334,0.34328125000000004,0.46435185185185185,0.5877592592592592,0,-1,-1,-1,-1
Camera_Dataset/imagem85,,E-mail,1,0.27744270833333334,0.3518697916666667,0.2964074074074074,0.416,0,-1,-1,-1,-1
Camera_Dataset/imagem85,,Telefone,1,0.6338333333333334,0.69609375,0.17426851851851852,0.28241666666666665,0,-1,-1,-1,-1
Camera_Dataset/imagem85,,Contactos,1,0.6366979166666666,0.700390625,0.328212962962963,0.4452685185185185,0,-1,-1,-1,-1
Camera_Dataset/imagem85,,Internet,1,0.523625,0.58159375,0.16537037037037036,0.2696944444444444,0,-1,-1,-1,-1
Camera_Dataset/imagem85,,Música,1,0.5185729166666666,0.5879947916666667,0.4834907407407407,0.5992685185185186,0,-1,-1,-1,-1
Camera_Dataset/imagem85,,S Health,1,0.39480729166666667,0.46708854166666663,0.6450092592592592,0.7760555555555555,0,-1,-1,-1,-1
Camera_Dataset/imagem85,,Chrome,1,0.40125,0.46494270833333334,0.4770740740740741,0.5903055555555555,0,-1,-1,-1,-1
Camera_Dataset/imagem85,,Ferramentas,1,0.26177083333333334,0.33834375,0.6371203703703704,0.7668888888888888,0,-1,-1,-1,-1
Camera_Dataset/imagem85,,Relógio,1,0.16365104166666666,0.23736458333333335,0.1259259259259259,0.23534259259259258,0,-1,-1,-1,-1
Camera_Dataset/imagem85,,S Planner,1,0.15005729166666668,0.22591666666666665,0.28241666666666665,0.4007314814814815,0,-1,-1,-1,-1
Camera_Dataset/imagem85,,Câmara,1,0.5207604166666667,0.5837395833333333,0.31931481481481483,0.43254629629629626,0,-1,-1,-1,-1
Camera_Dataset/imagem85,,Mensagem,1,0.6409895833333333,0.7082812500000001,0.6551851851851852,0.7824074074074074,0,-1,-1,-1,-1
Camera_Dataset/imagem85,,S Voice,1,0.404109375,0.46852083333333333,0.3104074074074074,0.4198148148148148,0,-1,-1,-1,-1
Camera_Dataset/imagem85,,Calculadora,1,0.404828125,0.4720989583333333,0.15137037037037035,0.26205555555555554,0,-1,-1,-1,-1
Camera_Dataset/imagem85,,Vídeo,1,0.519328125,0.5873177083333334,0.6551851851851852,0.7760555555555555,0,-1,-1,-1,-1
Camera_Dataset/imagem85,,Galaxy Store,1,0.139296875,0.21159895833333334,0.45289814814814816,0.5801203703703703,0,-1,-1,-1,-1
Camera_Dataset/imagem85,,Gestor Inteligente,1,0.12858854166666667,0.203015625,0.6361018518518519,0.7671481481481481,0,-1,-1,-1,-1
Camera_Dataset/imagem86,,Gestor Inteligente,1,0.148625,0.22448437499999999,0.6310185185185185,0.7671481481481481,0,-1,-1,-1,-1
Camera_Dataset/imagem86,,S Planner,1,0.17223958333333333,0.24094270833333334,0.2811388888888889,0.40455555555555556,0,-1,-1,-1,-1
Camera_Dataset/imagem86,,Internet,1,0.5400833333333334,0.6009166666666667,0.16027777777777777,0.26205555555555554,0,-1,-1,-1,-1
Camera_Dataset/imagem86,,S Voice,1,0.4205729166666667,0.48497916666666663,0.3065833333333333,0.41854629629629625,0,-1,-1,-1,-1
Camera_Dataset/imagem86,,Ferramentas,1,0.2810885416666667,0.3540885416666667,0.6345740740740741,0.7668888888888888,0,-1,-1,-1,-1
Camera_Dataset/imagem86,,Contactos,1,0.6510104166666667,0.71828125,0.32058333333333333,0.4312685185185185,0,-1,-1,-1,-1
Camera_Dataset/imagem86,,Chrome,1,0.41770833333333335,0.48140104166666664,0.4719814814814815,0.585212962962963,0,-1,-1,-1,-1
Camera_Dataset/imagem86,,Rádio,1,0.28889062499999996,0.3590260416666667,0.4630740740740741,0.5890277777777777,0,-1,-1,-1,-1
Camera_Dataset/imagem86,,E-mail,1,0.29533333333333334,0.36904166666666666,0.29259259259259257,0.4172777777777778,0,-1,-1,-1,-1
Camera_Dataset/imagem86,,S Health,1,0.411265625,0.483546875,0.6386481481481482,0.770962962962963,0,-1,-1,-1,-1
Camera_Dataset/imagem86,,Mensagem,1,0.6589062499999999,0.7261510416666667,0.656462962962963,0.7811388888888889,0,-1,-1,-1,-1
Camera_Dataset/imagem86,,Telefone,1,0.6517239583333333,0.714703125,0.17045370370370372,0.27732407407407406,0,-1,-1,-1,-1
Camera_Dataset/imagem86,,Galeria,1,0.65671875,0.721859375,0.4834351851851852,0.5966666666666667,0,-1,-1,-1,-1
Camera_Dataset/imagem86,,Galaxy Store,1,0.16007291666666665,0.23235416666666667,0.45544444444444443,0.5775833333333333,0,-1,-1,-1,-1
Camera_Dataset/imagem86,,Música,1,0.5371822916666668,0.6044531249999999,0.4733148148148148,0.5967222222222223,0,-1,-1,-1,-1
Camera_Dataset/imagem86,,Definições,1,0.3053489583333333,0.3704739583333333,0.13610185185185186,0.24551851851851855,0,-1,-1,-1,-1
Camera_Dataset/imagem86,,Relógio,1,0.18226041666666667,0.25167708333333333,0.1221111111111111,0.24425000000000002,0,-1,-1,-1,-1
Camera_Dataset/imagem86,,Câmara,1,0.5365052083333333,0.6044947916666668,0.3104074074074074,0.43,0,-1,-1,-1,-1
Camera_Dataset/imagem86,,Calculadora,1,0.4234322916666667,0.484265625,0.14500925925925928,0.2569722222222222,0,-1,-1,-1,-1
Camera_Dataset/imagem86,,Vídeo,1,0.5365052083333333,0.6080729166666666,0.6501018518518519,0.7658796296296296,0,-1,-1,-1,-1
Camera_Dataset/imagem87,,Música,1,0.5450520833333333,0.6108958333333334,0.4796759259259259,0.6043518518518519,0,-1,-1,-1,-1
Camera_Dataset/imagem87,,S Voice,1,0.422,0.48784374999999996,0.29386111111111113,0.41345370370370366,0,-1,-1,-1,-1
Camera_Dataset/imagem87,,Internet,1,0.548671875,0.61665625,0.1246574074074074,0.2493333333333333,0,-1,-1,-1,-1
Camera_Dataset/imagem87,,Mensagem,1,0.6638906250000001,0.7311614583333333,0.6666388888888889,0.7938611111111111,0,-1,-1,-1,-1
Camera_Dataset/imagem87,,Telefone,1,0.671046875,0.736171875,0.13610185185185186,0.25569444444444445,0,-1,-1,-1,-1
Camera_Dataset/imagem87,,Definições,1,0.29533333333333334,0.36689583333333337,0.09793518518518518,0.22262037037037039,0,-1,-1,-1,-1
Camera_Dataset/imagem87,,Contactos,1,0.6689010416666666,0.736171875,0.3065740740740741,0.4350925925925926,0,-1,-1,-1,-1
Camera_Dataset/imagem87,,Galeria,1,0.66390625,0.7325937499999999,0.4885185185185185,0.6055648148148148,0,-1,-1,-1,-1
Camera_Dataset/imagem87,,Câmara,1,0.5458125,0.613796875,0.29768518518518516,0.42363888888888884,0,-1,-1,-1,-1
Camera_Dataset/imagem87,,Calculadora,1,0.42271875,0.49213541666666666,0.11447222222222221,0.2378888888888889,0,-1,-1,-1,-1
Camera_Dataset/imagem87,,Vídeo,1,0.5408020833333332,0.6095,0.6577314814814815,0.7836851851851852,0,-1,-1,-1,-1
Camera_Dataset/imagem87,,S Health,1,0.411984375,0.48569270833333333,0.6501018518518519,0.7836851851851852,0,-1,-1,-1,-1
Camera_Dataset/imagem87,,Chrome,1,0.41699479166666664,0.48283333333333334,0.47452777777777777,0.5890277777777777,0,-1,-1,-1,-1
Camera_Dataset/imagem87,,E-mail,1,0.28889062499999996,0.36546354166666667,0.27096296296296296,0.4096388888888889,0,-1,-1,-1,-1
Camera_Dataset/imagem87,,Rádio,1,0.2845833333333333,0.3583072916666667,0.46052777777777776,0.591574074074074,0,-1,-1,-1,-1
Camera_Dataset/imagem87,,Ferramentas,1,0.27815625,0.354015625,0.6475555555555556,0.7836851851851852,0,-1,-1,-1,-1
Camera_Dataset/imagem87,,Relógio,1,0.15935937500000003,0.238796875,0.08139814814814815,0.21244444444444444,0,-1,-1,-1,-1
Camera_Dataset/imagem87,,S Planner,1,0.15792708333333336,0.22949479166666667,0.2696944444444444,0.39437037037037037,0,-1,-1,-1,-1
Camera_Dataset/imagem87,,Galaxy Store,1,0.14790625000000002,0.22090625,0.45799074074074075,0.5813981481481482,0,-1,-1,-1,-1
Camera_Dataset/imagem87,,Gestor Inteligente,1,0.14290104166666667,0.21804166666666666,0.6386481481481482,0.7722407407407407,0,-1,-1,-1,-1
Camera_Dataset/imagem88,,Chrome,1,0.41770833333333335,0.484265625,0.47325,0.5903055555555555,0,-1,-1,-1,-1
Camera_Dataset/imagem88,,Galaxy Store,1,0.14790625000000002,0.22305208333333332,0.45799074074074075,0.5839444444444444,0,-1,-1,-1,-1
Camera_Dataset/imagem88,,Calculadora,1,0.42271875,0.49428125,0.10811111111111112,0.23279629629629625,0,-1,-1,-1,-1
Camera_Dataset/imagem88,,S Planner,1,0.15077083333333335,0.2280625,0.26078703703703704,0.39310185185185187,0,-1,-1,-1,-1
Camera_Dataset/imagem88,,Internet,1,0.5465260416666666,0.6173749999999999,0.1221111111111111,0.23534259259259258,0,-1,-1,-1,-1
Camera_Dataset/imagem88,,Relógio,1,0.1571875,0.23450000000000001,0.07503703703703704,0.20735185185185184,0,-1,-1,-1,-1
Camera_Dataset/imagem88,,Ferramentas,1,0.2803020833333333,0.35688020833333334,0.6462777777777778,0.7798703703703703,0,-1,-1,-1,-1
Camera_Dataset/imagem88,,E-mail,1,0.2874583333333333,0.36475,0.27605555555555555,0.4058240740740741,0,-1,-1,-1,-1
Camera_Dataset/imagem88,,Rádio,1,0.28388020833333333,0.3583072916666667,0.4618055555555556,0.5903055555555555,0,-1,-1,-1,-1
Camera_Dataset/imagem88,,S Voice,1,0.4205729166666667,0.4899895833333333,0.2900462962962963,0.416,0,-1,-1,-1,-1
Camera_Dataset/imagem88,,Gestor Inteligente,1,0.14361458333333335,0.21947395833333333,0.6425,0.7747777777777778,0,-1,-1,-1,-1
Camera_Dataset/imagem88,,Definições,1,0.2910364583333333,0.36761458333333336,0.09157407407407409,0.22262037037037039,0,-1,-1,-1,-1
Camera_Dataset/imagem88,,Vídeo,1,0.5422291666666667,0.6080729166666666,0.6628240740740741,0.7836851851851852,0,-1,-1,-1,-1
Camera_Dataset/imagem88,,S Health,1,0.411265625,0.48497916666666663,0.6513703703703704,0.7811388888888889,0,-1,-1,-1,-1
Camera_Dataset/imagem88,,Telefone,1,0.67534375,0.7368854166666666,0.12719444444444444,0.2531481481481481,0,-1,-1,-1,-1
Camera_Dataset/imagem88,,Contactos,1,0.6689010416666666,0.7411822916666666,0.3053148148148148,0.4287037037037037,0,-1,-1,-1,-1
Camera_Dataset/imagem88,,Galeria,1,0.6696145833333333,0.7347395833333333,0.4885185185185185,0.6055648148148148,0,-1,-1,-1,-1
Camera_Dataset/imagem88,,Mensagem,1,0.6667708333333333,0.7325937499999999,0.6678703703703703,0.7862314814814815,0,-1,-1,-1,-1
Camera_Dataset/imagem88,,Câmara,1,0.5450937499999999,0.6130781249999999,0.2951388888888889,0.4210925925925926,0,-1,-1,-1,-1
Camera_Dataset/imagem88,,Música,1,0.5443385416666667,0.6123229166666667,0.4745833333333333,0.6081666666666667,0,-1,-1,-1,-1
Camera_Dataset/imagem89,,Internet,1,0.5501041666666667,0.6216666666666666,0.1182962962962963,0.23534259259259258,0,-1,-1,-1,-1
Camera_Dataset/imagem89,,S Voice,1,0.42128645833333334,0.48855729166666667,0.2900462962962963,0.4109166666666667,0,-1,-1,-1,-1
Camera_Dataset/imagem89,,Calculadora,1,0.42271875,0.495,0.10175000000000001,0.23279629629629625,0,-1,-1,-1,-1
Camera_Dataset/imagem89,,Vídeo,1,0.5422291666666667,0.6087864583333332,0.6628240740740741,0.7836851851851852,0,-1,-1,-1,-1
Camera_Dataset/imagem89,,Galeria,1,0.6681875,0.7368854166666666,0.4885185185185185,0.6106574074074074,0,-1,-1,-1,-1
Camera_Dataset/imagem89,,Contactos,1,0.6731770833333334,0.74046875,0.30276851851851855,0.4287037037037037,0,-1,-1,-1,-1
Camera_Dataset/imagem89,,Telefone,1,0.678203125,0.7440416666666666,0.12462962962962962,0.2518518518518518,0,-1,-1,-1,-1
Camera_Dataset/imagem89,,Chrome,1,0.41699479166666664,0.484265625,0.47452777777777777,0.5928425925925925,0,-1,-1,-1,-1
Camera_Dataset/imagem89,,Música,1,0.543625,0.6151875,0.4809444444444444,0.6068981481481482,0,-1,-1,-1,-1
Camera_Dataset/imagem89,,Câmara,1,0.5443802083333333,0.6152291666666667,0.2964074074074074,0.41854629629629625,0,-1,-1,-1,-1
Camera_Dataset/imagem89,,Mensagem,1,0.6653229166666667,0.7368854166666666,0.6615462962962964,0.7913240740740741,0,-1,-1,-1,-1
Camera_Dataset/imagem89,,S Health,1,0.411984375,0.48569270833333333,0.6551851851851852,0.7824166666666666,0,-1,-1,-1,-1
Camera_Dataset/imagem89,,Ferramentas,1,0.2775104166666667,0.35480208333333335,0.6485740740740741,0.7847037037037037,0,-1,-1,-1,-1
Camera_Dataset/imagem89,,Relógio,1,0.15434895833333334,0.23307291666666666,0.07249074074074074,0.20099074074074075,0,-1,-1,-1,-1
Camera_Dataset/imagem89,,S Planner,1,0.14790625000000002,0.22949479166666667,0.2646018518518518,0.39564814814814814,0,-1,-1,-1,-1
Camera_Dataset/imagem89,,Galaxy Store,1,0.14790625000000002,0.2201875,0.45416666666666666,0.5864814814814815,0,-1,-1,-1,-1
Camera_Dataset/imagem89,,Gestor Inteligente,1,0.14145833333333335,0.21875520833333334,0.6475555555555556,0.7798703703703703,0,-1,-1,-1,-1
Camera_Dataset/imagem89,,Definições,1,0.289609375,0.3661822916666667,0.08648148148148149,0.21625925925925926,0,-1,-1,-1,-1
Camera_Dataset/imagem89,,Rádio,1,0.281734375,0.3604583333333334,0.4630740740740741,0.5928425925925925,0,-1,-1,-1,-1
Camera_Dataset/imagem89,,E-mail,1,0.28531249999999997,0.3633177083333334,0.2722407407407407,0.4083703703703704,0,-1,-1,-1,-1
Camera_Dataset/imagem9,,E-mail,1,0.30893229166666664,0.3704739583333333,0.3218518518518519,0.43,0,-1,-1,-1,-1
Camera_Dataset/imagem9,,Ferramentas,1,0.29254166666666664,0.35981250000000004,0.6333055555555556,0.7554444444444445,0,-1,-1,-1,-1
Camera_Dataset/imagem9,,Relógio,1,0.20516145833333335,0.26742187500000003,0.17426851851851852,0.2722407407407407,0,-1,-1,-1,-1
Camera_Dataset/imagem9,,S Planner,1,0.19728645833333333,0.2595520833333333,0.31549074074074074,0.4210925925925926,0,-1,-1,-1,-1
Camera_Dataset/imagem9,,Chrome,1,0.4155625,0.47281249999999997,0.4885185185185185,0.5864814814814815,0,-1,-1,-1,-1
Camera_Dataset/imagem9,,Música,1,0.5257291666666667,0.5872760416666666,0.48730555555555555,0.5992685185185186,0,-1,-1,-1,-1
Camera_Dataset/imagem9,,Câmara,1,0.527203125,0.5865989583333333,0.334574074074074,0.44399074074074074,0,-1,-1,-1,-1
Camera_Dataset/imagem9,,Internet,1,0.526484375,0.58803125,0.19717592592592592,0.29386111111111113,0,-1,-1,-1,-1
Camera_Dataset/imagem9,,Telefone,1,0.6316875,0.6918020833333334,0.20353703703703704,0.3015,0,-1,-1,-1,-1
Camera_Dataset/imagem9,,S Health,1,0.4105520833333333,0.47353124999999996,0.6411944444444444,0.7569722222222222,0,-1,-1,-1,-1
Camera_Dataset/imagem9,,Contactos,1,0.6331197916666667,0.6925,0.34348148148148144,0.45289814814814816,0,-1,-1,-1,-1
Camera_Dataset/imagem9,,Vídeo,1,0.5250572916666667,0.5858854166666667,0.6500925925925927,0.7569722222222222,0,-1,-1,-1,-1
Camera_Dataset/imagem9,,S Voice,1,0.419140625,0.4785364583333333,0.334537037037037,0.4338148148148148,0,-1,-1,-1,-1
Camera_Dataset/imagem9,,Mensagem,1,0.6395625,0.6982291666666666,0.6513703703703704,0.7684166666666666,0,-1,-1,-1,-1
Camera_Dataset/imagem9,,Galaxy Store,1,0.187984375,0.24739583333333334,0.47452777777777777,0.5763055555555555,0,-1,-1,-1,-1
Camera_Dataset/imagem9,,Gestor Inteligente,1,0.17438541666666665,0.242375,0.6310185185185185,0.74425,0,-1,-1,-1,-1
Camera_Dataset/imagem9,,Galeria,1,0.6345520833333332,0.6946666666666667,0.49615740740740744,0.6042962962962963,0,-1,-1,-1,-1
Camera_Dataset/imagem9,,Calculadora,1,0.4241510416666667,0.48140104166666664,0.18826851851851853,0.2900462962962963,0,-1,-1,-1,-1
Camera_Dataset/imagem9,,Definições,1,0.31322395833333333,0.37620312499999997,0.18062962962962964,0.2836851851851852,0,-1,-1,-1,-1
Camera_Dataset/imagem9,,Rádio,1,0.30105729166666667,0.36546354166666667,0.47452777777777777,0.5864814814814815,0,-1,-1,-1,-1
Camera_Dataset/imagem90,,Definições,1,0.32109375,0.389796875,0.14119444444444446,0.2531481481481481,0,-1,-1,-1,-1
Camera_Dataset/imagem90,,E-mail,1,0.3139375,0.3869375,0.2951388888888889,0.41854629629629625,0,-1,-1,-1,-1
Camera_Dataset/imagem90,,Rádio,1,0.3075,0.37763020833333333,0.4668888888888889,0.5903055555555555,0,-1,-1,-1,-1
Camera_Dataset/imagem90,,Galeria,1,0.6739114583333333,0.7433333333333334,0.49487962962962967,0.6055555555555555,0,-1,-1,-1,-1
Camera_Dataset/imagem90,,Gestor Inteligente,1,0.16582291666666665,0.24238541666666666,0.6361388888888888,0.7620648148148148,0,-1,-1,-1,-1
Camera_Dataset/imagem90,,Contactos,1,0.674625,0.736875,0.32949074074074075,0.4375925925925926,0,-1,-1,-1,-1
Camera_Dataset/imagem90,,Música,1,0.5557864583333333,0.6230572916666667,0.47839814814814813,0.6030833333333334,0,-1,-1,-1,-1
Camera_Dataset/imagem90,,Calculadora,1,0.4413229166666667,0.5035885416666667,0.15010185185185188,0.2595092592592592,0,-1,-1,-1,-1
Camera_Dataset/imagem90,,Câmara,1,0.5536822916666666,0.6223854166666667,0.3167685185185185,0.4376296296296296,0,-1,-1,-1,-1
Camera_Dataset/imagem90,,Galaxy Store,1,0.17939583333333334,0.2502447916666667,0.45289814814814816,0.5839444444444444,0,-1,-1,-1,-1
Camera_Dataset/imagem90,,S Planner,1,0.19084895833333335,0.26097916666666665,0.2900462962962963,0.4083703703703704,0,-1,-1,-1,-1
Camera_Dataset/imagem90,,Relógio,1,0.20158333333333334,0.2681354166666667,0.13483333333333333,0.24425000000000002,0,-1,-1,-1,-1
Camera_Dataset/imagem90,,Ferramentas,1,0.29747916666666663,0.375484375,0.6361018518518519,0.7735092592592593,0,-1,-1,-1,-1
Camera_Dataset/imagem90,,Telefone,1,0.6689010416666666,0.7326041666666666,0.1691851851851852,0.27732407407407406,0,-1,-1,-1,-1
Camera_Dataset/imagem90,,Chrome,1,0.4341666666666667,0.498578125,0.4770740740740741,0.5890277777777777,0,-1,-1,-1,-1
Camera_Dataset/imagem90,,Internet,1,0.5536822916666666,0.620234375,0.1640925925925926,0.2747777777777778,0,-1,-1,-1,-1
Camera_Dataset/imagem90,,S Voice,1,0.43559895833333334,0.505015625,0.30912962962962964,0.4198148148148148,0,-1,-1,-1,-1
Camera_Dataset/imagem90,,S Health,1,0.42772916666666666,0.5000104166666667,0.6501018518518519,0.7786018518518518,0,-1,-1,-1,-1
Camera_Dataset/imagem90,,Mensagem,1,0.6803541666666667,0.74690625,0.6615462962962964,0.7875,0,-1,-1,-1,-1
Camera_Dataset/imagem90,,Vídeo,1,0.5572604166666667,0.6252447916666667,0.6577314814814815,0.7760555555555555,0,-1,-1,-1,-1
Camera_Dataset/imagem91,,Gestor Inteligente,1,0.166515625,0.242375,0.6386481481481482,0.7658796296296296,0,-1,-1,-1,-1
Camera_Dataset/imagem91,,Contactos,1,0.671046875,0.7418958333333333,0.32439814814814816,0.4414444444444444,0,-1,-1,-1,-1
Camera_Dataset/imagem91,,Galeria,1,0.6767708333333334,0.7426145833333333,0.48597222222222225,0.6119351851851852,0,-1,-1,-1,-1
Camera_Dataset/imagem91,,Mensagem,1,0.678203125,0.7454739583333333,0.6539166666666667,0.7925925925925926,0,-1,-1,-1,-1
Camera_Dataset/imagem91,,Ferramentas,1,0.29747916666666663,0.37333854166666663,0.6437407407407407,0.7684166666666666,0,-1,-1,-1,-1
Camera_Dataset/imagem91,,Câmara,1,0.5551145833333333,0.620234375,0.32058333333333333,0.43,0,-1,-1,-1,-1
Camera_Dataset/imagem91,,Música,1,0.55721875,0.6216302083333333,0.4834907407407407,0.6030833333333334,0,-1,-1,-1,-1
Camera_Dataset/imagem91,,Internet,1,0.5551145833333333,0.6223854166666667,0.1615462962962963,0.2722407407407407,0,-1,-1,-1,-1
Camera_Dataset/imagem91,,Rádio,1,0.3060677083333333,0.3783489583333333,0.4681666666666667,0.5877592592592592,0,-1,-1,-1,-1
Camera_Dataset/imagem91,,E-mail,1,0.311078125,0.38765104166666664,0.2989537037037037,0.4210925925925926,0,-1,-1,-1,-1
Camera_Dataset/imagem91,,S Voice,1,0.43703125000000004,0.5071666666666667,0.3104074074074074,0.4210925925925926,0,-1,-1,-1,-1
